Wikipedia_movie_ID,ethnicity_number,actor_number,naive_diversity,normalised_entropy,diversity
5986084,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
5986686,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
5988879,3,7,0.42857142857142855,1.7610294535145892,0.7547269086491096
5989305,1,2,0.5,0.43429448190325176,0.21714724095162588
5989608,1,2,0.5,0.43429448190325176,0.21714724095162588
5989683,1,5,0.2,0.43429448190325176,0.08685889638065036
5990251,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
5990408,0,2,0.0,,
5990955,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
5991505,1,4,0.25,0.43429448190325176,0.10857362047581294
5991587,0,1,0.0,,
5991667,1,1,1.0,0.43429448190325176,0.43429448190325176
5992394,1,1,1.0,0.43429448190325176,0.43429448190325176
5992871,1,2,0.5,0.43429448190325176,0.21714724095162588
5993925,1,1,1.0,0.43429448190325176,0.43429448190325176
5994199,1,5,0.2,0.43429448190325176,0.08685889638065036
5994420,1,1,1.0,0.43429448190325176,0.43429448190325176
5995554,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
5995578,1,1,1.0,0.43429448190325176,0.43429448190325176
5995658,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
5995771,1,5,0.2,0.43429448190325176,0.08685889638065036
5996219,0,1,0.0,,
5996232,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
5996352,0,2,0.0,,
5996977,2,4,0.5,1.1696189594704849,0.5848094797352424
5997753,1,4,0.25,0.43429448190325176,0.10857362047581294
5997937,1,5,0.2,0.43429448190325176,0.08685889638065036
5998618,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
5998741,1,4,0.25,0.43429448190325176,0.10857362047581294
5999816,1,4,0.25,0.43429448190325176,0.10857362047581294
6000525,0,3,0.0,,
6000549,1,1,1.0,0.43429448190325176,0.43429448190325176
6000889,2,4,0.5,1.1450235547501786,0.5725117773750893
6002183,3,7,0.42857142857142855,1.7155806972139767,0.7352488702345614
6002416,1,5,0.2,0.43429448190325176,0.08685889638065036
6003182,1,8,0.125,0.43429448190325176,0.05428681023790647
6003924,2,2,1.0,1.1696189594704849,1.1696189594704849
6003967,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
6004205,1,1,1.0,0.43429448190325176,0.43429448190325176
6004229,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6004372,0,3,0.0,,
6004827,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6004920,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6005093,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6005212,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6005439,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6006572,1,4,0.25,0.43429448190325176,0.10857362047581294
6006929,0,1,0.0,,
6007068,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6007108,1,10,0.1,0.43429448190325176,0.04342944819032518
6008226,0,2,0.0,,
6009073,1,1,1.0,0.43429448190325176,0.43429448190325176
6010264,2,5,0.4,1.1450235547501786,0.45800942190007143
6011641,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6012106,0,3,0.0,,
6012592,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6012645,1,4,0.25,0.43429448190325176,0.10857362047581294
6012695,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6012723,1,5,0.2,0.43429448190325176,0.08685889638065036
6012766,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6012834,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6012909,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6013531,1,1,1.0,0.43429448190325176,0.43429448190325176
6014008,0,1,0.0,,
6014184,1,2,0.5,0.43429448190325176,0.21714724095162588
6014292,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6014837,0,1,0.0,,
6014959,1,1,1.0,0.43429448190325176,0.43429448190325176
6015667,0,1,0.0,,
6016228,1,1,1.0,0.43429448190325176,0.43429448190325176
6017005,1,2,0.5,0.43429448190325176,0.21714724095162588
6017242,2,5,0.4,1.1696189594704849,0.46784758378819397
6017325,0,1,0.0,,
6017841,1,1,1.0,0.43429448190325176,0.43429448190325176
6018723,1,1,1.0,0.43429448190325176,0.43429448190325176
6019915,0,1,0.0,,
6020979,1,1,1.0,0.43429448190325176,0.43429448190325176
6021280,1,5,0.2,0.43429448190325176,0.08685889638065036
6021658,1,12,0.08333333333333333,0.43429448190325176,0.03619120682527098
6021903,0,1,0.0,,
6025381,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6025960,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6027277,1,2,0.5,0.43429448190325176,0.21714724095162588
6028263,1,1,1.0,0.43429448190325176,0.43429448190325176
6028806,0,2,0.0,,
6028988,1,4,0.25,0.43429448190325176,0.10857362047581294
6029253,1,2,0.5,0.43429448190325176,0.21714724095162588
6029546,3,6,0.5,1.780004700429418,0.890002350214709
6030385,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6030578,1,1,1.0,0.43429448190325176,0.43429448190325176
6030583,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6030732,1,1,1.0,0.43429448190325176,0.43429448190325176
6030859,1,1,1.0,0.43429448190325176,0.43429448190325176
6030897,1,2,0.5,0.43429448190325176,0.21714724095162588
6030966,1,4,0.25,0.43429448190325176,0.10857362047581294
6030973,0,1,0.0,,
6031488,0,1,0.0,,
6031723,0,1,0.0,,
6031889,0,1,0.0,,
6032362,0,2,0.0,,
6034093,1,1,1.0,0.43429448190325176,0.43429448190325176
6034369,1,2,0.5,0.43429448190325176,0.21714724095162588
6035884,1,4,0.25,0.43429448190325176,0.10857362047581294
6035965,1,1,1.0,0.43429448190325176,0.43429448190325176
6037691,2,2,1.0,1.1696189594704849,1.1696189594704849
6038556,0,1,0.0,,
6039456,1,1,1.0,0.43429448190325176,0.43429448190325176
6040229,1,2,0.5,0.43429448190325176,0.21714724095162588
6040782,1,1,1.0,0.43429448190325176,0.43429448190325176
6040862,0,2,0.0,,
6041144,2,2,1.0,1.1696189594704849,1.1696189594704849
6042195,1,1,1.0,0.43429448190325176,0.43429448190325176
6042293,1,2,0.5,0.43429448190325176,0.21714724095162588
6043036,1,1,1.0,0.43429448190325176,0.43429448190325176
6043780,1,5,0.2,0.43429448190325176,0.08685889638065036
6043815,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6043918,2,4,0.5,1.1696189594704849,0.5848094797352424
6044779,2,4,0.5,1.1696189594704849,0.5848094797352424
6045886,0,1,0.0,,
6045916,0,2,0.0,,
6045984,0,1,0.0,,
6046099,0,1,0.0,,
6046110,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6046241,0,2,0.0,,
6047844,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6048196,1,1,1.0,0.43429448190325176,0.43429448190325176
6048468,0,4,0.0,,
6048532,0,1,0.0,,
6049002,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6049239,1,1,1.0,0.43429448190325176,0.43429448190325176
6049256,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6050371,1,1,1.0,0.43429448190325176,0.43429448190325176
6051331,0,1,0.0,,
6051512,1,1,1.0,0.43429448190325176,0.43429448190325176
6052706,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6054672,1,1,1.0,0.43429448190325176,0.43429448190325176
6055524,0,1,0.0,,
6056839,1,2,0.5,0.43429448190325176,0.21714724095162588
6057074,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6057135,2,4,0.5,1.1696189594704849,0.5848094797352424
6057241,1,1,1.0,0.43429448190325176,0.43429448190325176
6057501,0,1,0.0,,
6057698,0,3,0.0,,
6057891,2,4,0.5,1.1450235547501786,0.5725117773750893
6057960,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6057965,0,1,0.0,,
6058130,2,5,0.4,1.1450235547501786,0.45800942190007143
6058393,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6058643,1,1,1.0,0.43429448190325176,0.43429448190325176
6058681,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6059070,0,1,0.0,,
6060093,0,1,0.0,,
6060331,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6060651,0,2,0.0,,
6060780,1,2,0.5,0.43429448190325176,0.21714724095162588
6060885,1,4,0.25,0.43429448190325176,0.10857362047581294
6061532,0,1,0.0,,
6061594,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6061609,1,2,0.5,0.43429448190325176,0.21714724095162588
6061667,1,1,1.0,0.43429448190325176,0.43429448190325176
6061913,1,1,1.0,0.43429448190325176,0.43429448190325176
6062060,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6066219,1,1,1.0,0.43429448190325176,0.43429448190325176
6068287,0,1,0.0,,
6068626,0,2,0.0,,
6069135,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6070722,1,2,0.5,0.43429448190325176,0.21714724095162588
6071715,2,7,0.2857142857142857,1.1128080140947192,0.31794514688420544
6073527,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6073938,1,1,1.0,0.43429448190325176,0.43429448190325176
6074231,1,1,1.0,0.43429448190325176,0.43429448190325176
6075313,1,2,0.5,0.43429448190325176,0.21714724095162588
6076089,0,3,0.0,,
6076402,1,1,1.0,0.43429448190325176,0.43429448190325176
6077443,0,1,0.0,,
6079405,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6080132,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6081002,1,1,1.0,0.43429448190325176,0.43429448190325176
6081230,1,5,0.2,0.43429448190325176,0.08685889638065036
6081671,0,2,0.0,,
6084956,3,5,0.6,1.7544284392057272,1.0526570635234362
6085266,0,1,0.0,,
6085720,0,2,0.0,,
6086631,3,8,0.375,1.7544284392057272,0.6579106647021478
6089288,0,1,0.0,,
6090070,1,4,0.25,0.43429448190325176,0.10857362047581294
6090730,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6090957,0,1,0.0,,
6091958,0,1,0.0,,
6093047,1,1,1.0,0.43429448190325176,0.43429448190325176
6094307,1,2,0.5,0.43429448190325176,0.21714724095162588
6095252,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6095468,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6097016,0,1,0.0,,
6097476,1,4,0.25,0.43429448190325176,0.10857362047581294
6097521,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6097565,0,1,0.0,,
6097745,0,1,0.0,,
6098808,0,2,0.0,,
6098817,0,1,0.0,,
6098958,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6099029,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6099156,1,1,1.0,0.43429448190325176,0.43429448190325176
6099449,1,2,0.5,0.43429448190325176,0.21714724095162588
6100131,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6101211,0,2,0.0,,
6102235,2,2,1.0,1.1696189594704849,1.1696189594704849
6102307,1,1,1.0,0.43429448190325176,0.43429448190325176
6102364,1,2,0.5,0.43429448190325176,0.21714724095162588
6102449,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6102569,1,1,1.0,0.43429448190325176,0.43429448190325176
6103239,1,1,1.0,0.43429448190325176,0.43429448190325176
6103295,0,1,0.0,,
6103640,1,1,1.0,0.43429448190325176,0.43429448190325176
6103726,1,1,1.0,0.43429448190325176,0.43429448190325176
6103939,1,1,1.0,0.43429448190325176,0.43429448190325176
6106857,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6107147,0,1,0.0,,
6108184,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6109201,2,4,0.5,1.1696189594704849,0.5848094797352424
6109736,1,2,0.5,0.43429448190325176,0.21714724095162588
6113399,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6114774,1,1,1.0,0.43429448190325176,0.43429448190325176
6115870,2,4,0.5,1.1450235547501786,0.5725117773750893
6116997,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6117093,2,2,1.0,1.1696189594704849,1.1696189594704849
6117126,1,2,0.5,0.43429448190325176,0.21714724095162588
6117263,1,2,0.5,0.43429448190325176,0.21714724095162588
6117410,1,2,0.5,0.43429448190325176,0.21714724095162588
6118477,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6120213,1,1,1.0,0.43429448190325176,0.43429448190325176
6121312,2,6,0.3333333333333333,1.1450235547501786,0.3816745182500595
6121544,2,2,1.0,1.1696189594704849,1.1696189594704849
6121598,1,1,1.0,0.43429448190325176,0.43429448190325176
6123113,1,5,0.2,0.43429448190325176,0.08685889638065036
6123971,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6124288,0,1,0.0,,
6124520,1,1,1.0,0.43429448190325176,0.43429448190325176
6124685,2,5,0.4,1.1450235547501786,0.45800942190007143
6126096,2,2,1.0,1.1696189594704849,1.1696189594704849
6127063,0,2,0.0,,
6128662,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6128816,0,1,0.0,,
6129545,2,5,0.4,1.1128080140947192,0.4451232056378877
6130810,0,1,0.0,,
6131232,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6133862,1,1,1.0,0.43429448190325176,0.43429448190325176
6135161,1,1,1.0,0.43429448190325176,0.43429448190325176
6135427,0,1,0.0,,
6135549,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6135756,0,1,0.0,,
6136830,0,1,0.0,,
6138703,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6139032,0,1,0.0,,
6139398,1,12,0.08333333333333333,0.43429448190325176,0.03619120682527098
6139424,1,2,0.5,0.43429448190325176,0.21714724095162588
6140980,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6141751,2,7,0.2857142857142857,1.0642652105767982,0.30407577445051376
6142808,1,2,0.5,0.43429448190325176,0.21714724095162588
6142899,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6143174,2,6,0.3333333333333333,1.1128080140947192,0.37093600469823973
6143449,0,2,0.0,,
6145012,1,1,1.0,0.43429448190325176,0.43429448190325176
6146022,0,1,0.0,,
6146439,1,5,0.2,0.43429448190325176,0.08685889638065036
6146523,1,4,0.25,0.43429448190325176,0.10857362047581294
6147086,1,1,1.0,0.43429448190325176,0.43429448190325176
6147723,0,5,0.0,,
6148095,0,1,0.0,,
6148543,0,1,0.0,,
6149341,2,4,0.5,1.1696189594704849,0.5848094797352424
6149419,1,2,0.5,0.43429448190325176,0.21714724095162588
6150355,0,1,0.0,,
6150659,1,2,0.5,0.43429448190325176,0.21714724095162588
6152065,1,1,1.0,0.43429448190325176,0.43429448190325176
6152265,0,2,0.0,,
6154286,1,1,1.0,0.43429448190325176,0.43429448190325176
6154618,1,2,0.5,0.43429448190325176,0.21714724095162588
6155030,1,2,0.5,0.43429448190325176,0.21714724095162588
6156372,1,2,0.5,0.43429448190325176,0.21714724095162588
6156481,0,1,0.0,,
6156675,0,1,0.0,,
6156767,0,2,0.0,,
6157905,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6158544,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
6158928,0,2,0.0,,
6159275,0,1,0.0,,
6159690,1,1,1.0,0.43429448190325176,0.43429448190325176
6161511,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6165779,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
6168146,1,2,0.5,0.43429448190325176,0.21714724095162588
6168153,1,2,0.5,0.43429448190325176,0.21714724095162588
6168251,0,2,0.0,,
6168923,0,3,0.0,,
6169073,1,2,0.5,0.43429448190325176,0.21714724095162588
6169082,1,1,1.0,0.43429448190325176,0.43429448190325176
6169108,0,1,0.0,,
6170213,2,6,0.3333333333333333,1.0642652105767982,0.35475507019226604
6170246,2,7,0.2857142857142857,1.0467002177776372,0.29905720507932493
6170272,1,1,1.0,0.43429448190325176,0.43429448190325176
6172917,2,4,0.5,1.1450235547501786,0.5725117773750893
6173336,1,1,1.0,0.43429448190325176,0.43429448190325176
6174018,2,4,0.5,1.1450235547501786,0.5725117773750893
6177577,0,3,0.0,,
6178986,1,1,1.0,0.43429448190325176,0.43429448190325176
6178996,0,1,0.0,,
6179073,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6179154,1,2,0.5,0.43429448190325176,0.21714724095162588
6179287,2,2,1.0,1.1696189594704849,1.1696189594704849
6179618,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6179790,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
6180798,0,1,0.0,,
6180967,1,1,1.0,0.43429448190325176,0.43429448190325176
6181075,1,1,1.0,0.43429448190325176,0.43429448190325176
6181084,1,1,1.0,0.43429448190325176,0.43429448190325176
6181138,0,1,0.0,,
6181527,1,2,0.5,0.43429448190325176,0.21714724095162588
6182610,0,2,0.0,,
6183117,0,1,0.0,,
6183212,0,1,0.0,,
6183577,0,1,0.0,,
6184001,0,1,0.0,,
6184489,3,7,0.42857142857142855,1.780004700429418,0.7628591573268934
6185648,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6185940,1,1,1.0,0.43429448190325176,0.43429448190325176
6187665,2,9,0.2222222222222222,1.0467002177776372,0.23260004839503048
6187988,1,4,0.25,0.43429448190325176,0.10857362047581294
6189418,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
6190765,3,3,1.0,1.780004700429418,1.780004700429418
6190804,3,5,0.6,1.7544284392057272,1.0526570635234362
6190944,0,1,0.0,,
6193020,1,4,0.25,0.43429448190325176,0.10857362047581294
6193473,0,1,0.0,,
6194015,1,1,1.0,0.43429448190325176,0.43429448190325176
6195949,1,1,1.0,0.43429448190325176,0.43429448190325176
6196919,1,2,0.5,0.43429448190325176,0.21714724095162588
6197489,0,4,0.0,,
6198415,1,1,1.0,0.43429448190325176,0.43429448190325176
6198712,0,1,0.0,,
6199130,0,1,0.0,,
6199357,0,1,0.0,,
6201095,2,2,1.0,1.1696189594704849,1.1696189594704849
6201873,0,3,0.0,,
6202446,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
6202854,2,2,1.0,1.1696189594704849,1.1696189594704849
6203432,0,2,0.0,,
6205079,1,1,1.0,0.43429448190325176,0.43429448190325176
6209219,0,2,0.0,,
6210573,0,2,0.0,,
6211335,1,2,0.5,0.43429448190325176,0.21714724095162588
6212570,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6214427,1,1,1.0,0.43429448190325176,0.43429448190325176
6214495,2,6,0.3333333333333333,1.0642652105767982,0.35475507019226604
6215998,1,4,0.25,0.43429448190325176,0.10857362047581294
6217649,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6218427,0,2,0.0,,
6218651,2,10,0.2,1.0322181657859726,0.20644363315719452
6219429,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6222273,3,5,0.6,1.7544284392057272,1.0526570635234362
6223567,1,4,0.25,0.43429448190325176,0.10857362047581294
6227263,1,2,0.5,0.43429448190325176,0.21714724095162588
6228904,0,3,0.0,,
6231069,0,3,0.0,,
6231868,0,3,0.0,,
6232030,1,1,1.0,0.43429448190325176,0.43429448190325176
6233638,0,1,0.0,,
6234175,1,2,0.5,0.43429448190325176,0.21714724095162588
6234248,0,1,0.0,,
6234983,1,2,0.5,0.43429448190325176,0.21714724095162588
6236671,1,1,1.0,0.43429448190325176,0.43429448190325176
6237571,1,2,0.5,0.43429448190325176,0.21714724095162588
6238106,3,7,0.42857142857142855,1.7544284392057272,0.7518979025167402
6238376,1,1,1.0,0.43429448190325176,0.43429448190325176
6238379,0,1,0.0,,
6241237,1,2,0.5,0.43429448190325176,0.21714724095162588
6241436,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6241797,0,1,0.0,,
6242323,0,1,0.0,,
6242671,1,1,1.0,0.43429448190325176,0.43429448190325176
6242699,1,1,1.0,0.43429448190325176,0.43429448190325176
6243417,0,3,0.0,,
6243766,0,1,0.0,,
6244334,0,2,0.0,,
6244430,1,1,1.0,0.43429448190325176,0.43429448190325176
6244632,1,8,0.125,0.43429448190325176,0.05428681023790647
6245744,1,5,0.2,0.43429448190325176,0.08685889638065036
6247686,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6248136,0,1,0.0,,
6249097,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
6251539,0,1,0.0,,
6252532,3,4,0.75,1.7544284392057272,1.3158213294042955
6254878,3,8,0.375,1.7544284392057272,0.6579106647021478
6255681,1,1,1.0,0.43429448190325176,0.43429448190325176
6255975,1,1,1.0,0.43429448190325176,0.43429448190325176
6256750,1,2,0.5,0.43429448190325176,0.21714724095162588
6257009,1,2,0.5,0.43429448190325176,0.21714724095162588
6257683,2,13,0.15384615384615385,1.0642652105767982,0.16373310931950744
6257968,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
6258479,0,1,0.0,,
6258597,2,6,0.3333333333333333,1.1608742170451325,0.3869580723483775
6258743,0,1,0.0,,
6262095,0,3,0.0,,
6264910,3,12,0.25,1.7544284392057272,0.4386071098014318
6266691,1,1,1.0,0.43429448190325176,0.43429448190325176
